51.51192;0.173678;0
51.51238;0.173678;0
51.51284;0.173678;0
51.51330;0.173678;0
51.51365;0.582662;0.0253699
51.51424;0.582662;0.0253699
51.51473;0.582662;0.0253699
51.51550;0.582662;0.0253699
51.51596;0.582662;0.0253699
51.51624;0.582662;0.0253699
51.51677;0.582662;0.0253699
51.51726;0.582662;0.0253699
51.51785;0.582662;0.0253699
51.51827;0.582662;0.0253699
51.51885;0.582662;0.0253699
51.51926;0.582662;0.0253699
51.51985;0.582662;0.0253699
52.52029;0.582662;0.0253699
52.52090;0.582662;0.0253699
52.52129;0.582662;0.0253699
52.52188;0.582662;0.0253699
52.52226;0.582662;0.0253699
52.52284;0.582662;0.0253699
52.52328;0.582662;0.0253699
52.52381;0.582662;0.0253699
52.52438;0.582662;0.0253699
52.52485;0.582662;0.0253699
52.52535;0.582662;0.0253699
52.52588;0.582662;0.0253699
52.52640;0.582662;0.0253699
52.52693;0.582662;0.0253699
52.52754;0.582662;0.0253699
52.52796;0.582662;0.0253699
52.52877;0.582662;0.0253699
52.52877;0.582662;0.0253699
52.52963;0.582662;0.0253699
52.52967;0.582662;0.0253699
53.53065;0.582662;0.0253699
53.53111;0.582662;0.0253699
53.53153;0.582662;0.0253699
53.53196;0.582662;0.0253699
53.53266;0.582662;0.0253699
53.53267;0.582662;0.0253699
53.53370;0.582662;0.0253699
53.53371;0.582662;0.0253699
53.53421;0.582662;0.0253699
53.53485;0.582662;0.0253699
53.53540;0.582662;0.0253699
53.53592;0.582662;0.0253699
53.53677;0.582662;0.0253699
53.53679;0.582662;0.0253699
53.53744;0.582662;0.0253699
53.53788;0.582662;0.0253699
53.53831;0.582662;0.0253699
53.53891;0.582662;0.0253699
53.53947;0.582662;0.0253699
53.53992;0.582662;0.0253699
54.54023;0.582662;0.0253699
54.54081;0.582662;0.0253699
54.54126;0.582662;0.0253699
54.54185;0.582662;0.0253699
54.54266;0.582662;0.0253699
54.54313;0.582662;0.0253699
54.54348;0.582662;0.0253699
54.54392;0.582662;0.0253699
54.54428;0.582662;0.0253699
54.54488;0.582662;0.0253699
54.54541;0.582662;0.0253699
54.54584;0.582662;0.0253699
54.54687;0.582662;0.0253699
54.54687;0.582662;0.0253699
54.54743;0.582662;0.0253699
54.54792;0.582662;0.0253699
54.54879;0.582662;0.0253699
54.54881;0.582662;0.0253699
54.54929;0.582662;0.0253699
54.54985;0.582662;0.0253699
55.55028;0.582662;0.0253699
55.55093;0.582662;0.0253699
55.55145;0.582662;0.0253699
55.55186;0.582662;0.0253699
55.55250;0.582662;0.0253699
55.55296;0.582662;0.0253699
55.55372;0.582662;0.0253699
55.55387;0.582662;0.0253699
55.55438;0.582662;0.0253699
55.55493;0.582662;0.0253699
55.55549;0.582662;0.0253699
55.55642;0.582662;0.0253699
55.55642;0.582662;0.0253699
55.55694;0.582662;0.0253699
55.55742;0.582662;0.0253699
55.55788;0.582662;0.0253699
55.55853;0.582662;0.0253699
55.55909;0.582662;0.0253699
55.55976;0.582662;0.0253699
56.56002;0.582662;0.0253699
56.56057;0.582662;0.0253699
56.56102;0.582662;0.0253699
56.56181;0.582662;0.0253699
56.56228;0.582662;0.0253699
56.56238;0.582662;0.0253699
56.56307;0.582662;0.0253699
56.56397;0.582662;0.0253699
56.56397;0.582662;0.0253699
56.56438;0.582662;0.0253699
56.56488;0.582662;0.0253699
56.56545;0.582662;0.0253699
56.56610;0.582662;0.0253699
56.56673;0.582662;0.0253699
56.56720;0.582662;0.0253699
56.56755;0.582662;0.0253699
56.56814;0.582662;0.0253699
56.56868;0.582662;0.0253699
56.56905;0.582662;0.0253699
56.56969;0.582662;0.0253699
57.57006;0.582662;0.0253699
57.57084;0.582662;0.0253699
57.57110;0.582662;0.0253699
57.57165;0.582662;0.0253699
57.57206;0.582662;0.0253699
57.57280;0.582662;0.0253699
57.57310;0.582662;0.0253699
57.57369;0.582662;0.0253699
57.57412;0.582662;0.0253699
57.57470;0.582662;0.0253699
57.57507;0.582662;0.0253699
57.57553;0.582662;0.0253699
57.57620;0.582662;0.0253699
57.57669;0.582662;0.0253699
57.57736;0.582662;0.0253699
57.57780;0.582662;0.0253699
57.57854;0.582662;0.0253699
57.57854;0.582662;0.0253699
57.57899;0.582662;0.0253699
57.57976;0.582662;0.0253699
58.58056;0.582662;0.0253699
58.58057;0.582662;0.0253699
58.58135;0.582662;0.0253699
58.58180;0.582662;0.0253699
58.58250;0.582662;0.0253699
58.58251;0.582662;0.0253699
58.58312;0.582662;0.0253699
58.58360;0.582662;0.0253699
58.58418;0.582662;0.0253699
58.58468;0.582662;0.0253699
58.58560;0.582662;0.0253699
58.58599;0.582662;0.0253699
58.58643;0.582662;0.0253699
58.58698;0.582662;0.0253699
58.58743;0.582662;0.0253699
58.58788;0.582662;0.0253699
58.58841;0.582662;0.0253699
58.58894;0.582662;0.0253699
58.58942;0.582662;0.0253699
58.58992;0.582662;0.0253699
59.59053;0.582662;0.0253699
59.59088;0.582662;0.0253699
59.59142;0.582662;0.0253699
59.59194;0.582662;0.0253699
59.59252;0.582662;0.0253699
59.59297;0.582662;0.0253699
59.59354;0.582662;0.0253699
59.59404;0.582662;0.0253699
59.59470;0.582662;0.0253699
59.59480;0.582662;0.0253699
59.59535;0.582662;0.0253699
59.59585;0.582662;0.0253699
59.59640;0.582662;0.0253699
59.59686;0.582662;0.0253699
59.59732;0.582662;0.0253699
59.59787;0.582662;0.0253699
59.59842;0.582662;0.0253699
59.59893;0.582662;0.0253699
59.59949;0.582662;0.0253699
59.59992;0.582662;0.0253699
60.60044;0.582662;0.0253699
60.60088;0.582662;0.0253699
60.60145;0.582662;0.0253699
60.60190;0.582662;0.0253699
60.60254;0.582662;0.0253699
60.60293;0.582662;0.0253699
60.60348;0.582662;0.0253699
60.60390;0.582662;0.0253699
60.60474;0.582662;0.0253699
60.60497;0.582662;0.0253699
60.60548;0.582662;0.0253699
60.60634;0.582662;0.0253699
60.60636;0.582662;0.0253699
60.60701;0.582662;0.0253699
60.60748;0.582662;0.0253699
60.60793;0.582662;0.0253699
60.60837;0.582662;0.0253699
60.60937;0.582662;0.0253699
60.60937;0.582662;0.0253699
60.60997;0.582662;0.0253699
61.61041;0.582662;0.0253699
61.61099;0.582662;0.0253699
61.61148;0.582662;0.0253699
61.61234;0.582662;0.0253699
61.61234;0.582662;0.0253699
61.61302;0.582662;0.0253699
61.61360;0.582662;0.0253699
61.61434;0.582662;0.0253699
61.61434;0.582662;0.0253699
61.61543;0.582662;0.0253699
61.61551;0.582662;0.0253699
61.61588;0.582662;0.0253699
61.61637;0.582662;0.0253699
61.61689;0.582662;0.0253699
61.61757;0.582662;0.0253699
61.61789;0.582662;0.0253699
61.61841;0.582662;0.0253699
61.61896;0.582662;0.0253699
61.61964;0.582662;0.0253699
62.62047;0.582662;0.0253699
62.62047;0.582662;0.0253699
62.62131;0.582662;0.0253699
62.62155;0.582662;0.0253699
62.62200;0.582662;0.0253699
62.62248;0.582662;0.0253699
62.62295;0.582662;0.0253699
62.62340;0.582662;0.0253699
62.62390;0.582662;0.0253699
62.62461;0.582662;0.0253699
62.62507;0.582662;0.0253699
62.62552;0.582662;0.0253699
62.62631;0.582662;0.0253699
62.62676;0.582662;0.0253699
62.62700;0.582662;0.0253699
62.62748;0.582662;0.0253699
62.62836;0.582662;0.0253699
62.62838;0.582662;0.0253699
62.62900;0.582662;0.0253699
62.62948;0.582662;0.0253699
63.63034;0.582662;0.0253699
63.63080;0.582662;0.0253699
63.63100;0.582662;0.0253699
63.63148;0.582662;0.0253699
63.63223;0.582662;0.0253699
63.63268;0.582662;0.0253699
63.63333;0.582662;0.0253699
63.63336;0.582662;0.0253699
63.63401;0.582662;0.0253699
63.63453;0.582662;0.0253699
63.63528;0.582662;0.0253699
63.63573;0.582662;0.0253699
63.63629;0.582662;0.0253699
63.63672;0.582662;0.0253699
63.63695;0.582662;0.0253699
63.63744;0.582662;0.0253699
63.63824;0.582662;0.0253699
63.63868;0.582662;0.0253699
63.63928;0.582662;0.0253699
63.63936;0.582662;0.0253699
63.63986;0.582662;0.0253699
64.64045;0.582662;0.0253699
64.64094;0.582662;0.0253699
64.64157;0.582662;0.0253699
64.64209;0.582662;0.0253699
64.64252;0.582662;0.0253699
64.64304;0.582662;0.0253699
64.64348;0.582662;0.0253699
64.64428;0.582662;0.0253699
64.64472;0.582662;0.0253699
64.64529;0.582662;0.0253699
64.64571;0.582662;0.0253699
64.64597;0.582662;0.0253699
64.64640;0.582662;0.0253699
64.64728;0.582662;0.0253699
64.64776;0.582662;0.0253699
64.64813;0.582662;0.0253699
64.64856;0.582662;0.0253699
64.64932;0.582662;0.0253699
64.64972;0.582662;0.0253699
65.65014;0.582662;0.0253699
65.65064;0.582662;0.0253699
65.65129;0.582662;0.0253699
65.65173;0.582662;0.0253699
65.65225;0.582662;0.0253699
65.65269;0.582662;0.0253699
65.65325;0.582662;0.0253699
65.65383;0.582662;0.0253699
65.65421;0.582662;0.0253699
65.65463;0.582662;0.0253699
65.65522;0.582662;0.0253699
65.65557;0.582662;0.0253699
65.65598;0.582662;0.0253699
65.65659;0.582662;0.0253699
65.65708;0.582662;0.0253699
65.65764;0.582662;0.0253699
65.65825;0.582662;0.0253699
65.65867;0.582662;0.0253699
65.65924;0.582662;0.0253699
65.65970;0.582662;0.0253699
66.66012;0.582662;0.0253699
66.66056;0.582662;0.0253699
66.66132;0.582662;0.0253699
66.66172;0.582662;0.0253699
66.66217;0.582662;0.0253699
66.66260;0.582662;0.0253699
66.66310;0.582662;0.0253699
66.66360;0.582662;0.0253699
66.66415;0.582662;0.0253699
66.66461;0.582662;0.0253699
66.66517;0.582662;0.0253699
66.66559;0.582662;0.0253699
66.66615;0.582662;0.0253699
66.66660;0.582662;0.0253699
66.66722;0.582662;0.0253699
66.66761;0.582662;0.0253699
66.66818;0.582662;0.0253699
66.66865;0.582662;0.0253699
66.66928;0.582662;0.0253699
66.66962;0.582662;0.0253699
67.67016;0.582662;0.0253699
67.67060;0.582662;0.0253699
67.67120;0.582662;0.0253699
67.67166;0.582662;0.0253699
67.67218;0.582662;0.0253699
67.67265;0.582662;0.0253699
67.67321;0.582662;0.0253699
67.67363;0.582662;0.0253699
67.67421;0.582662;0.0253699
67.67468;0.582662;0.0253699
67.67524;0.582662;0.0253699
67.67549;0.582662;0.0253699
67.67608;0.582662;0.0253699
67.67659;0.582662;0.0253699
67.67708;0.582662;0.0253699
67.67752;0.582662;0.0253699
67.67805;0.582662;0.0253699
67.67849;0.582662;0.0253699
67.67901;0.582662;0.0253699
67.67954;0.582662;0.0253699
68.68007;0.582662;0.0253699
68.68052;0.582662;0.0253699
68.68113;0.582662;0.0253699
68.68155;0.582662;0.0253699
68.68208;0.582662;0.0253699
68.68252;0.582662;0.0253699
68.68301;0.582662;0.0253699
68.68351;0.582662;0.0253699
68.68411;0.582662;0.0253699
68.68457;0.582662;0.0253699
68.68513;0.582662;0.0253699
68.68564;0.582662;0.0253699
68.68637;0.582662;0.0253699
68.68661;0.582662;0.0253699
68.68720;0.582662;0.0253699
68.68760;0.582662;0.0253699
68.68837;0.582662;0.0253699
68.68867;0.582662;0.0253699
68.68921;0.582662;0.0253699
69.69004;0.582662;0.0253699
69.69006;0.582662;0.0253699
69.69052;0.582662;0.0253699
69.69116;0.582662;0.0253699
69.69214;0.582662;0.0253699
69.69214;0.582662;0.0253699
69.69273;0.582662;0.0253699
69.69314;0.582662;0.0253699
69.69369;0.582662;0.0253699
69.69431;0.582662;0.0253699
69.69477;0.582662;0.0253699
69.69528;0.582662;0.0253699
69.69562;0.582662;0.0253699
69.69614;0.582662;0.0253699
69.69657;0.582662;0.0253699
69.69717;0.582662;0.0253699
69.69764;0.582662;0.0253699
69.69810;0.582662;0.0253699
69.69860;0.582662;0.0253699
69.69921;0.582662;0.0253699
69.69964;0.582662;0.0253699
70.70013;0.582662;0.0253699
70.70087;0.582662;0.0253699
70.70132;0.582662;0.0253699
70.70201;0.582662;0.0253699
70.70202;0.582662;0.0253699
70.70285;0.582662;0.0253699
70.70332;0.582662;0.0253699
70.70410;0.582662;0.0253699
70.70411;0.582662;0.0253699
70.70470;0.582662;0.0253699
70.70520;0.582662;0.0253699
70.70569;0.582662;0.0253699
70.70610;0.582662;0.0253699
70.70669;0.582662;0.0253699
70.70728;0.582662;0.0253699
70.70784;0.582662;0.0253699
70.70844;0.582662;0.0253699
70.70868;0.582662;0.0253699
70.70912;0.582662;0.0253699
70.70978;0.582662;0.0253699
71.71020;0.582662;0.0253699
71.71098;0.582662;0.0253699
71.71119;0.582662;0.0253699
71.71167;0.582662;0.0253699
71.71245;0.582662;0.0253699
71.71300;0.582662;0.0253699
71.71338;0.582662;0.0253699
71.71400;0.582662;0.0253699
71.71434;0.582662;0.0253699
71.71478;0.582662;0.0253699
71.71528;0.582662;0.0253699
71.71589;0.582662;0.0253699
71.71645;0.582662;0.0253699
71.71670;0.582662;0.0253699
71.71717;0.582662;0.0253699
71.71778;0.582662;0.0253699
71.71829;0.582662;0.0253699
71.71868;0.582662;0.0253699
71.71912;0.582662;0.0253699
71.71977;0.582662;0.0253699
72.72022;0.582662;0.0253699
72.72064;0.582662;0.0253699
72.72108;0.582662;0.0253699
72.72207;0.582662;0.0253699
72.72209;0.582662;0.0253699
72.72313;0.582662;0.0253699
72.72350;0.582662;0.0253699
72.72375;0.582662;0.0253699
72.72436;0.582662;0.0253699
72.72488;0.582662;0.0253699
72.72533;0.582662;0.0253699
72.72592;0.582662;0.0253699
72.72669;0.582662;0.0253699
72.72716;0.582662;0.0253699
72.72723;0.582662;0.0253699
72.72784;0.582662;0.0253699
72.72837;0.582662;0.0253699
72.72901;0.582662;0.0253699
72.72933;0.582662;0.0253699
73.73005;0.582662;0.0253699
73.73028;0.582662;0.0253699
73.73109;0.582662;0.0253699
73.73130;0.582662;0.0253699
73.73185;0.582662;0.0253699
73.73234;0.582662;0.0253699
73.73319;0.582662;0.0253699
73.73369;0.582662;0.0253699
73.73425;0.582662;0.0253699
73.73485;0.582662;0.0253699
73.73553;0.582662;0.0253699
73.73555;0.582662;0.0253699
73.73609;0.582662;0.0253699
73.73661;0.582662;0.0253699
73.73704;0.582662;0.0253699
73.73797;0.582662;0.0253699
73.73800;0.582662;0.0253699
73.73858;0.582662;0.0253699
73.73906;0.582662;0.0253699
73.73995;0.582662;0.0253699
74.74058;0.582662;0.0253699
74.74089;0.582662;0.0253699
74.74148;0.582662;0.0253699
74.74198;0.582662;0.0253699
74.74244;0.582662;0.0253699
74.74339;0.582662;0.0253699
74.74339;0.582662;0.0253699
74.74391;0.582662;0.0253699
74.74467;0.582662;0.0253699
74.74512;0.582662;0.0253699
74.74581;0.582662;0.0253699
74.74581;0.582662;0.0253699
74.74629;0.582662;0.0253699
74.74701;0.582662;0.0253699
74.74781;0.582662;0.0253699
74.74781;0.582662;0.0253699
74.74837;0.582662;0.0253699
74.74900;0.582662;0.0253699
74.74943;0.582662;0.0253699
74.74988;0.582662;0.0253699
75.75046;0.582662;0.0253699
75.75093;0.582662;0.0253699
75.75164;0.582662;0.0253699
75.75209;0.582662;0.0253699
75.75246;0.582662;0.0253699
75.75292;0.582662;0.0253699
75.75376;0.582662;0.0253699
75.75416;0.582662;0.0253699
75.75469;0.582662;0.0253699
75.75517;0.582662;0.0253699
75.75573;0.582662;0.0253699
75.75624;0.582662;0.0253699
75.75686;0.582662;0.0253699
75.75687;0.582662;0.0253699
75.75769;0.582662;0.0253699
75.75822;0.582662;0.0253699
75.75849;0.582662;0.0253699
75.75892;0.582662;0.0253699
75.75966;0.582662;0.0253699
76.76014;0.582662;0.0253699
76.76073;0.582662;0.0253699
76.76121;0.582662;0.0253699
76.76146;0.582662;0.0253699
76.76195;0.582662;0.0253699
76.76266;0.582662;0.0253699
76.76302;0.582662;0.0253699
76.76348;0.582662;0.0253699
76.76420;0.582662;0.0253699
76.76476;0.582662;0.0253699
76.76520;0.582662;0.0253699
76.76578;0.582662;0.0253699
76.76609;0.582662;0.0253699
76.76652;0.582662;0.0253699
76.76697;0.582662;0.0253699
76.76740;0.582662;0.0253699
76.76789;0.582662;0.0253699
76.76873;0.582662;0.0253699
76.76920;0.582662;0.0253699
76.76973;0.582662;0.0253699
77.77020;0.582662;0.0253699
77.77053;0.582662;0.0253699
77.77096;0.582662;0.0253699
77.77177;0.582662;0.0253699
77.77225;0.582662;0.0253699
77.77245;0.582662;0.0253699
77.77293;0.582662;0.0253699
77.77358;0.582662;0.0253699
77.77408;0.582662;0.0253699
77.77454;0.582662;0.0253699
77.77497;0.582662;0.0253699
77.77569;0.582662;0.0253699
77.77609;0.582662;0.0253699
77.77649;0.582662;0.0253699
77.77692;0.582662;0.0253699
77.77757;0.582662;0.0253699
77.77801;0.582662;0.0253699
77.77839;0.582662;0.0253699
77.77889;0.582662;0.0253699
77.77973;0.582662;0.0253699
78.78010;0.582662;0.0253699
78.78060;0.582662;0.0253699
78.78105;0.582662;0.0253699
78.78162;0.582662;0.0253699
78.78212;0.582662;0.0253699
78.78273;0.582662;0.0253699
78.78310;0.582662;0.0253699
78.78368;0.582662;0.0253699
78.78410;0.582662;0.0253699
78.78447;0.582662;0.0253699
78.78496;0.582662;0.0253699
78.78561;0.582662;0.0253699
78.78617;0.582662;0.0253699
78.78649;0.582662;0.0253699
78.78692;0.582662;0.0253699
78.78780;0.582662;0.0253699
78.78783;0.582662;0.0253699
78.78848;0.582662;0.0253699
78.78892;0.582662;0.0253699
78.78965;0.582662;0.0253699
79.79023;0.582662;0.0253699
79.79051;0.582662;0.0253699
79.79087;0.582662;0.0253699
79.79139;0.582662;0.0253699
79.79203;0.582662;0.0253699
79.79254;0.582662;0.0253699
79.79300;0.582662;0.0253699
79.79365;0.582662;0.0253699
79.79409;0.582662;0.0253699
79.79465;0.582662;0.0253699
79.79508;0.582662;0.0253699
79.79569;0.582662;0.0253699
79.79613;0.582662;0.0253699
79.79672;0.582662;0.0253699
79.79717;0.582662;0.0253699
79.79768;0.582662;0.0253699
79.79815;0.582662;0.0253699
79.79873;0.582662;0.0253699
79.79916;0.582662;0.0253699
79.79973;0.582662;0.0253699
80.80020;0.582662;0.0253699
80.80080;0.582662;0.0253699
80.80102;0.582662;0.0253699
80.80175;0.582662;0.0253699
80.80220;0.582662;0.0253699
80.80257;0.582662;0.0253699
80.80325;0.582662;0.0253699
80.80372;0.582662;0.0253699
80.80417;0.582662;0.0253699
80.80469;0.582662;0.0253699
80.80521;0.582662;0.0253699
80.80581;0.582662;0.0253699
80.80613;0.582662;0.0253699
80.80667;0.582662;0.0253699
80.80712;0.582662;0.0253699
80.80772;0.582662;0.0253699
80.80825;0.582662;0.0253699
80.80873;0.582662;0.0253699
80.80901;0.582662;0.0253699
80.80994;0.582662;0.0253699
80.80996;0.582662;0.0253699
81.81044;0.582662;0.0253699
81.81093;0.582662;0.0253699
81.81173;0.582662;0.0253699
81.81230;0.582662;0.0253699
81.81277;0.582662;0.0253699
81.81299;0.582662;0.0253699
81.81346;0.582662;0.0253699
81.81409;0.582662;0.0253699
81.81472;0.582662;0.0253699
81.81520;0.582662;0.0253699
81.81559;0.582662;0.0253699
81.81601;0.582662;0.0253699
81.81653;0.582662;0.0253699
81.81702;0.582662;0.0253699
81.81757;0.582662;0.0253699
81.81803;0.582662;0.0253699
81.81857;0.582662;0.0253699
81.81901;0.582662;0.0253699
81.81953;0.582662;0.0253699
82.82002;0.582662;0.0253699
82.82053;0.582662;0.0253699
82.82113;0.582662;0.0253699
82.82157;0.582662;0.0253699
82.82231;0.582662;0.0253699
82.82276;0.582662;0.0253699
82.82304;0.582662;0.0253699
82.82348;0.582662;0.0253699
82.82397;0.582662;0.0253699
82.82464;0.582662;0.0253699
82.82499;0.582662;0.0253699
82.82565;0.582662;0.0253699
82.82605;0.582662;0.0253699
82.82648;0.582662;0.0253699
82.82693;0.582662;0.0253699
82.82768;0.582662;0.0253699
82.82798;0.582662;0.0253699
82.82873;0.582662;0.0253699
82.82914;0.582662;0.0253699
82.82960;0.582662;0.0253699
82.82995;0.582662;0.0253699
83.83081;0.582662;0.0253699
83.83108;0.582662;0.0253699
83.83152;0.582662;0.0253699
83.83228;0.582662;0.0253699
83.83276;0.582662;0.0253699
83.83298;0.582662;0.0253699
83.83356;0.582662;0.0253699
83.83417;0.582662;0.0253699
83.83461;0.582662;0.0253699
83.83513;0.582662;0.0253699
83.83555;0.582662;0.0253699
83.83612;0.582662;0.0253699
83.83659;0.582662;0.0253699
83.83713;0.582662;0.0253699
83.83764;0.582662;0.0253699
83.83805;0.582662;0.0253699
83.83849;0.582662;0.0253699
83.83909;0.582662;0.0253699
83.83952;0.582662;0.0253699
84.84024;0.582662;0.0253699
84.84068;0.582662;0.0253699
84.84118;0.582662;0.0253699
84.84164;0.582662;0.0253699
84.84235;0.582662;0.0253699
84.84288;0.582662;0.0253699
84.84347;0.582662;0.0253699
84.84347;0.582662;0.0253699
84.84446;0.582662;0.0253699
84.84448;0.582662;0.0253699
84.84507;0.582662;0.0253699
84.84552;0.582662;0.0253699
84.84619;0.582662;0.0253699
84.84664;0.582662;0.0253699
84.84738;0.582662;0.0253699
84.84744;0.582662;0.0253699
84.84851;0.582662;0.0253699
84.84851;0.582662;0.0253699
84.84908;0.582662;0.0253699
84.84968;0.582662;0.0253699
85.85040;0.582662;0.0253699
85.85087;0.582662;0.0253699
85.85107;0.582662;0.0253699
85.85152;0.582662;0.0253699
85.85220;0.582662;0.0253699
85.85264;0.582662;0.0253699
85.85309;0.582662;0.0253699
85.85352;0.582662;0.0253699
85.85442;0.582662;0.0253699
85.85484;0.582662;0.0253699
85.85508;0.582662;0.0253699
85.85552;0.582662;0.0253699
85.85619;0.582662;0.0253699
85.85664;0.582662;0.0253699
85.85729;0.582662;0.0253699
85.85781;0.582662;0.0253699
85.85837;0.582662;0.0253699
85.85880;0.582662;0.0253699
85.85940;0.582662;0.0253699
85.85974;0.582662;0.0253699
86.86034;0.582662;0.0253699
86.86087;0.582662;0.0253699
86.86132;0.582662;0.0253699
86.86159;0.582662;0.0253699
86.86208;0.582662;0.0253699
86.86262;0.582662;0.0253699
86.86308;0.582662;0.0253699
86.86373;0.582662;0.0253699
86.86433;0.582662;0.0253699
86.86474;0.582662;0.0253699
86.86530;0.582662;0.0253699
86.86586;0.582662;0.0253699
86.86611;0.582662;0.0253699
86.86656;0.582662;0.0253699
86.86736;0.582662;0.0253699
86.86776;0.582662;0.0253699
86.86833;0.582662;0.0253699
86.86866;0.582662;0.0253699
86.86916;0.582662;0.0253699
86.86969;0.582662;0.0253699
87.87047;0.582662;0.0253699
87.87053;0.582662;0.0253699
87.87137;0.582662;0.0253699
87.87173;0.582662;0.0253699
87.87232;0.582662;0.0253699
87.87273;0.582662;0.0253699
87.87328;0.582662;0.0253699
87.87381;0.582662;0.0253699
87.87409;0.582662;0.0253699
87.87456;0.582662;0.0253699
87.87507;0.582662;0.0253699
87.87552;0.582662;0.0253699
87.87607;0.582662;0.0253699
87.87654;0.582662;0.0253699
87.87701;0.582662;0.0253699
87.87771;0.582662;0.0253699
87.87858;0.582662;0.0253699
87.87859;0.582662;0.0253699
87.87913;0.582662;0.0253699
87.87977;0.582662;0.0253699
88.88012;0.582662;0.0253699
88.88061;0.582662;0.0253699
88.88100;0.582662;0.0253699
88.88153;0.582662;0.0253699
88.88239;0.582662;0.0253699
88.88282;0.582662;0.0253699
88.88337;0.582662;0.0253699
88.88380;0.582662;0.0253699
88.88445;0.582662;0.0253699
88.88446;0.582662;0.0253699
88.88524;0.582662;0.0253699
88.88572;0.582662;0.0253699
88.88628;0.582662;0.0253699
88.88688;0.582662;0.0253699
88.88739;0.582662;0.0253699
88.88789;0.582662;0.0253699
88.88851;0.582662;0.0253699
88.88853;0.582662;0.0253699
88.88902;0.582662;0.0253699
88.88965;0.582662;0.0253699
89.89037;0.582662;0.0253699
89.89080;0.582662;0.0253699
89.89149;0.582662;0.0253699
89.89151;0.582662;0.0253699
89.89235;0.582662;0.0253699
89.89280;0.582662;0.0253699
89.89346;0.582662;0.0253699
89.89349;0.582662;0.0253699
89.89437;0.582662;0.0253699
89.89488;0.582662;0.0253699
89.89514;0.582662;0.0253699
89.89565;0.582662;0.0253699
89.89651;0.582662;0.0253699
89.89651;0.582662;0.0253699
89.89749;0.582662;0.0253699
89.89751;0.582662;0.0253699
89.89828;0.582662;0.0253699
89.89894;0.582662;0.0253699
89.89941;0.582662;0.0253699
89.89954;0.582662;0.0253699
90.90017;0.582662;0.0253699
90.90074;0.582662;0.0253699
90.90144;0.582662;0.0253699
90.90163;0.582662;0.0253699
90.90233;0.582662;0.0253699
90.90264;0.582662;0.0253699
90.90321;0.582662;0.0253699
90.90368;0.582662;0.0253699
90.90429;0.582662;0.0253699
90.90482;0.582662;0.0253699
90.90543;0.582662;0.0253699
90.90568;0.582662;0.0253699
90.90617;0.582662;0.0253699
90.90664;0.582662;0.0253699
90.90733;0.582662;0.0253699
90.90762;0.582662;0.0253699
90.90816;0.582662;0.0253699
90.90860;0.582662;0.0253699
90.90920;0.582662;0.0253699
90.90964;0.582662;0.0253699
91.91015;0.582662;0.0253699
91.91059;0.582662;0.0253699
91.91105;0.582662;0.0253699
91.91154;0.582662;0.0253699
91.91219;0.582662;0.0253699
91.91264;0.582662;0.0253699
91.91321;0.582662;0.0253699
91.91367;0.582662;0.0253699
91.91416;0.582662;0.0253699
91.91468;0.582662;0.0253699
91.91524;0.582662;0.0253699
91.91569;0.582662;0.0253699
91.91626;0.582662;0.0253699
91.91671;0.582662;0.0253699
91.91730;0.582662;0.0253699
91.91761;0.582662;0.0253699
91.91813;0.582662;0.0253699
91.91883;0.582662;0.0253699
91.91940;0.582662;0.0253699
91.91968;0.582662;0.0253699
92.92048;0.582662;0.0253699
92.92101;0.582662;0.0253699
92.92133;0.582662;0.0253699
92.92183;0.582662;0.0253699
92.92228;0.582662;0.0253699
92.92269;0.582662;0.0253699
92.92312;0.582662;0.0253699
92.92363;0.582662;0.0253699
92.92417;0.582662;0.0253699
92.92462;0.582662;0.0253699
92.92518;0.582662;0.0253699
92.92568;0.582662;0.0253699
92.92622;0.582662;0.0253699
92.92667;0.582662;0.0253699
92.92722;0.582662;0.0253699
92.92770;0.582662;0.0253699
92.92824;0.582662;0.0253699
92.92870;0.582662;0.0253699
92.92926;0.582662;0.0253699
92.92994;0.582662;0.0253699
93.93051;0.582662;0.0253699
93.93138;0.582662;0.0253699
93.93138;0.582662;0.0253699
93.93177;0.582662;0.0253699
93.93248;0.582662;0.0253699
93.93304;0.582662;0.0253699
93.93344;0.582662;0.0253699
93.93400;0.582662;0.0253699
93.93444;0.582662;0.0253699
93.93501;0.582662;0.0253699
93.93549;0.582662;0.0253699
93.93610;0.582662;0.0253699
93.93661;0.582662;0.0253699
93.93685;0.582662;0.0253699
93.93729;0.582662;0.0253699
93.93823;0.582662;0.0253699
93.93866;0.582662;0.0253699
93.93886;0.582662;0.0253699
93.93932;0.582662;0.0253699
94.94004;0.582662;0.0253699
94.94061;0.582662;0.0253699
94.94120;0.582662;0.0253699
94.94141;0.582662;0.0253699
94.94190;0.582662;0.0253699
94.94253;0.582662;0.0253699
94.94302;0.582662;0.0253699
94.94366;0.582662;0.0253699
94.94421;0.582662;0.0253699
94.94424;0.582662;0.0253699
94.94493;0.582662;0.0253699
94.94540;0.582662;0.0253699
94.94593;0.582662;0.0253699
94.94636;0.582662;0.0253699
94.94709;0.582662;0.0253699
94.94744;0.582662;0.0253699
94.94801;0.582662;0.0253699
94.94874;0.582662;0.0253699
94.94916;0.582662;0.0253699
94.94972;0.582662;0.0253699
95.95046;0.582662;0.0253699
95.95092;0.582662;0.0253699
95.95102;0.582662;0.0253699
95.95152;0.582662;0.0253699
