17.17582;1.24408;2
17.17625;1.01874;1.87166
17.17671;0.99703;1.87166
17.17718;1.39119;1.85896
17.17819;1.17016;1.86419
17.17820;-0.836505;1.87689
17.17917;0.00224051;1.87166
17.17919;0.00316546;1.87166
17.17992;0.0104807;1.87166
18.18036;0.00744357;1.87166
18.18113;0.0073902;1.87166
18.18114;0.00738945;1.87166
18.18182;0.00738939;1.87166
18.18225;0.00738936;1.87166
18.18279;0.00738886;1.87166
18.18330;0.0073891;1.87166
18.18388;0.00738873;1.87166
18.18433;0.00738891;1.87166
18.18518;0.00738903;1.87166
18.18518;0.00738885;1.87166
18.18615;0.00738849;1.87166
18.18615;0.00738959;1.87166
18.18681;0.00738788;1.87166
18.18742;0.00738962;1.87166
18.18803;0.00738751;1.87166
18.18853;0.00738899;1.87166
18.18872;0.00738866;1.87166
18.18926;0.00738782;1.87166
18.18998;0.00738818;1.87166
19.19045;0.00738857;1.87166
19.19122;0.00738841;1.87166
19.19122;0.00738841;1.87166
19.19187;0.00738841;1.87166
19.19233;0.00738838;1.87166
19.19309;0.00738839;1.87166
19.19353;0.00738842;1.87166
19.19408;0.00738841;1.87166
19.19453;0.00738882;1.87166
19.19473;0.00738865;1.87166
19.19530;0.00738865;1.87166
19.19620;0.00738865;1.87166
19.19621;0.00738865;1.87166
19.19696;0.00738865;1.87166
19.19758;0.00738865;1.87166
19.19809;0.00738865;1.87166
19.19843;0.00738865;1.87166
19.19900;0.00738865;1.87166
19.19950;0.00738865;1.87166
19.19973;0.00738865;1.87166
20.20017;0.00738865;1.87166
20.20098;0.00738865;1.87166
20.20143;0.00738865;1.87166
20.20173;0.00738865;1.87166
20.20217;0.00738865;1.87166
20.20275;0.00738865;1.87166
20.20335;0.00738865;1.87166
20.20391;0.00738865;1.87166
20.20437;0.00738865;1.87166
20.20501;0.00738865;1.87166
20.20550;0.00738865;1.87166
20.20604;0.00738865;1.87166
20.20649;0.00738865;1.87166
20.20706;0.00738865;1.87166
20.20742;0.00738865;1.87166
20.20792;0.00738865;1.87166
20.20837;0.00738865;1.87166
20.20918;0.00738865;1.87166
20.20919;0.00738865;1.87166
21.21000;0.00738865;1.87166
21.21044;0.00738865;1.87166
21.21098;0.00738865;1.87166
21.21150;0.00738865;1.87166
21.21196;0.00738865;1.87166
21.21246;0.00738865;1.87166
21.21298;0.00738865;1.87166
21.21347;0.00738865;1.87166
21.21374;0.00738865;1.87166
21.21417;0.00738865;1.87166
21.21506;0.00738865;1.87166
21.21542;0.00738865;1.87166
21.21594;0.00738865;1.87166
21.21637;0.00738865;1.87166
21.21694;0.00738865;1.87166
21.21748;0.00738865;1.87166
21.21771;0.00738865;1.87166
21.21817;0.00738865;1.87166
21.21893;0.00738865;1.87166
21.21938;0.00738865;1.87166
21.21990;0.00738865;1.87166
22.22037;0.00738865;1.87166
22.22110;0.00738865;1.87166
22.22160;0.00738865;1.87166
22.22183;0.00738865;1.87166
22.22224;0.00738865;1.87166
22.22271;0.00738865;1.87166
22.22331;0.00738865;1.87166
22.22383;0.00738865;1.87166
22.22433;0.00738865;1.87166
22.22501;0.00738865;1.87166
22.22550;0.00738865;1.87166
22.22614;0.00738865;1.87166
22.22647;0.00738865;1.87166
22.22701;0.00738865;1.87166
22.22737;0.00738865;1.87166
22.22783;0.00738865;1.87166
22.22829;0.00738865;1.87166
22.22908;0.00738865;1.87166
22.22937;0.00738865;1.87166
22.22989;0.00738865;1.87166
23.23037;0.00738865;1.87166
23.23111;0.00738865;1.87166
23.23138;0.00738865;1.87166
23.23203;0.00738865;1.87166
23.23232;0.00738865;1.87166
23.23294;0.00738865;1.87166
23.23339;0.00738865;1.87166
23.23380;0.00738865;1.87166
23.23437;0.00738865;1.87166
23.23506;0.00738865;1.87166
23.23556;0.00738865;1.87166
23.23611;0.00738865;1.87166
23.23668;0.00738865;1.87166
23.23721;0.00738865;1.87166
23.23777;0.00738865;1.87166
23.23825;0.00738865;1.87166
23.23855;0.00738865;1.87166
23.23901;0.00738865;1.87166
23.23955;0.00738865;1.87166
24.24031;0.00738865;1.87166
24.24056;0.00738865;1.87166
24.24105;0.00738865;1.87166
24.24195;0.00738865;1.87166
24.24196;0.00738865;1.87166
24.24263;0.00738865;1.87166
24.24314;0.00738865;1.87166
24.24383;0.00738865;1.87166
24.24424;0.00738865;1.87166
24.24478;0.00738865;1.87166
24.24534;0.00738865;1.87166
0.257;0.235857;0.144007
0.307;0.138597;0.0846225
0.379;0.138597;0.0846225
0.435;0.138597;0.0846225
0.491;0.138597;0.0846225
0.527;0.138597;0.0846225
0.566;0.138597;0.0846225
0.610;0.138597;0.0846225
0.692;0.138597;0.0846225
0.722;0.138203;0.0846225
0.767;0.137496;0.0846225
0.810;0.136831;0.0846225
0.857;0.135579;0.0846225
0.902;0.134618;0.0846225
0.970;0.131878;0.0846225
1.1015;0.130903;0.0846225
1.1095;0.128363;0.0846225
1.1123;0.124776;0.0846225
1.1166;0.122948;0.0846225
1.1214;0.116949;0.0846225
1.1275;0.115349;0.0846225
1.1318;0.112338;0.0846225
1.1379;0.106532;0.0846225
1.1430;0.134608;0.0846225
1.1491;0.117603;0.0846225
1.1533;0.112504;0.0846225
1.1572;0.10626;0.0846225
1.1619;0.101353;0.0846225
1.1681;0.248324;0.300557
1.1721;0.187465;0.211512
1.1775;0.180711;0.211512
1.1826;0.168609;0.211512
1.1884;0.161426;0.211512
1.1917;0.390322;0.605858
1.1968;0.295866;0.443241
2.2011;0.290005;0.443241
2.2082;0.264842;0.443241
2.2132;0.255401;0.443241
2.2184;0.94562;1.40419
2.2220;0.670747;1.00792
2.2275;0.647053;1.00792
2.2319;0.581285;1.00792
2.2399;0.916284;1.6498
2.2409;0.762619;1.38511
2.2461;0.733831;1.38511
2.2515;0.699343;1.38511
2.2571;1.06381;1.97733
2.2616;0.874209;1.73312
2.2683;0.811791;1.73312
2.2733;0.805077;1.73312
2.2810;1.16144;1.89228
2.2821;0.974101;1.82665
2.2875;0.93054;1.82665
2.2928;1.33314;1.66702
3.3002;1.11;1.73285
3.3026;1.08896;1.73285
3.3083;0.985225;1.73285
3.3158;1.36715;1.70608
3.3202;1.16562;1.71712
3.3232;1.10605;1.71712
3.3274;1.46288;1.36693
3.3358;1.26944;1.51133
3.3403;1.17008;1.51133
3.3476;1.10505;1.51133
3.3477;1.40734;1.28566
3.3559;1.1969;1.37872
3.3607;1.13337;1.37872
3.3673;1.32563;1.41057
3.3674;1.18986;1.39744
3.3755;1.1186;1.39744
3.3802;1.08976;1.39744
3.3844;1.22002;1.03005
3.3886;1.07683;1.18155
3.3938;1.03229;1.18155
4.4004;0.993506;0.695986
4.4027;0.909931;0.896218
4.4083;0.895816;0.896218
4.4157;0.867588;0.896218
4.4203;0.968949;0.309699
4.4240;0.874169;0.551562
4.4287;0.850998;0.551562
4.4355;0.874998;0.0456694
4.4402;0.821992;0.254285
4.4468;0.779031;0.254285
4.4503;0.753225;0.254285
4.4543;0.748458;-0.0709565
4.4574;0.69704;0.0631637
4.4676;0.675277;0.0631637
4.4676;0.629592;0.0631637
4.4752;0.630198;-0.0874816
4.4803;0.589924;-0.0253598
4.4827;0.541408;-0.0253598
4.4885;0.530564;-0.0253598
4.4947;0.506046;-0.0259968
4.4990;0.478712;-0.0257342
5.5062;0.445419;-0.0257342
5.5091;0.434653;-0.0257342
5.5152;0.387628;-0.00237406
5.5195;0.345824;-0.0120071
5.5276;0.305434;-0.0120071
5.5276;0.255799;-0.0120071
5.5330;0.199845;-0.0120071
5.5408;0.146877;0.000969931
5.5459;0.0325254;-0.00438142
5.5511;0.0712674;-0.00438142
5.5539;-0.179938;-0.00438142
5.5624;-0.258554;-0.0603388
5.5671;-0.297608;-0.0372636
5.5702;-0.433826;-0.0372636
5.5753;-0.48915;-0.0372636
5.5799;-0.574171;-0.0372636
5.5867;-0.908208;-0.223356
5.5911;-0.900244;-0.146617
5.5954;-1.03113;-0.146617
6.6000;-1.18264;-0.146617
6.6074;-1.24921;-0.146617
6.6103;-1.64918;-0.492805
6.6162;-1.66404;-0.350047
6.6212;-1.72268;-0.350047
6.6246;-1.86659;-0.350047
6.6292;-1.9554;-0.350047
6.6354;-2;-0.350047
6.6398;-2;-0.923763
6.6471;-2;-0.687179
6.6520;-2;-0.687179
6.6554;-2;-0.687179
6.6598;-2;-1.56932
6.6664;-2;-1.20555
6.6708;-2;-1.20555
6.6783;-2;-1.20555
6.6800;-2;-1.20555
6.6871;-2;-2
6.6900;-2;-2
6.6983;-2;-2
7.7014;-2;-2
7.7058;-2;-2
7.7118;-2;-2
7.7149;-2;-2
7.7202;-2;-2
7.7259;-2;-2
7.7300;-2;-2
7.7384;-2;-2
7.7404;-2;-2
7.7463;-2;-2
7.7509;-2;-2
7.7555;-2;-2
7.7625;-2;-1.95344
7.7676;-2;-2
7.7720;-2;-2
7.7786;-2;-2
7.7834;-2;-2
7.7877;-2;-2
7.7921;-2;-1.75093
7.7974;-2;-1.93559
8.8015;-2;-1.93559
8.8059;-2;-1.93559
8.8161;-2;-1.93559
8.8161;-2;-1.16376
8.8217;-2;-1.48204
8.8262;-2;-1.48204
8.8343;-2;-1.48204
8.8395;-2;-1.48204
8.8418;-2;-1.48204
8.8463;-1.79238;-0.373203
8.8546;-1.68883;-0.830454
8.8590;-1.66197;-0.830454
8.8639;-1.56105;-0.830454
8.8687;-1.50897;-0.830454
8.8745;-1.18949;0.170644
8.8790;-1.16195;-0.24218
8.8829;-1.14997;-0.24218
8.8874;-1.03033;-0.24218
8.8912;-0.776739;0.139418
8.8972;-0.825785;-0.0179421
9.9008;-0.774693;-0.0179421
9.9071;-0.53768;-0.167536
9.9145;-0.578278;-0.105848
9.9190;-0.55569;-0.105848
9.9220;-0.53423;-0.105848
9.9262;-0.507515;-0.105848
9.9361;-0.155086;0.00600715
9.9361;-0.264234;-0.0401185
9.9409;-0.227966;-0.0401185
9.9469;-0.209522;-0.0401185
9.9543;-0.208416;-0.0401185
9.9586;-0.0733591;0.0226129
9.9656;-0.110261;-0.00325572
9.9658;-0.0984185;-0.00325572
9.9742;-0.0972924;-0.00325572
9.9787;0.0186431;0.00321304
9.9821;-0.0192387;0.000545509
9.9867;-0.0154985;0.000545509
9.9924;-0.0171844;0.000545509
9.9971;-0.0163834;0.000545509
10.10026;0.0833781;0.0525013
10.10065;0.0453884;0.0310762
10.10128;0.0476034;0.0310762
10.10170;0.0418706;0.0310762
10.10244;0.0397717;0.0310762
10.10265;0.127063;0.024562
10.10355;0.0904422;0.0272483
10.10356;0.0853557;0.0272483
10.10451;0.0773889;0.0272483
10.10454;0.073582;0.0272483
10.10549;0.0683413;0.00991822
10.10577;0.0669174;0.0170646
10.10648;0.0630359;0.0170646
10.10663;0.0599947;0.0170646
10.10751;0.115734;0.0180719
10.10755;0.0912619;0.0176565
10.10813;0.0888714;0.0176565
10.10863;0.0855937;0.0176565
10.10933;0.0782542;0.0176565
10.10978;0.125432;-0.0539095
11.11007;0.102549;-0.0243978
11.11055;0.100712;-0.0243978
11.11128;0.0924257;-0.0243978
11.11171;0.0905747;-0.0243978
11.11236;0.151583;0.0868326
11.11267;0.123659;0.0409644
11.11336;0.119446;0.0409644
11.11386;0.114838;0.0409644
11.11451;0.105241;0.0409644
11.11480;0.212861;0.0496417
11.11526;0.165878;0.0460634
11.11575;0.161827;0.0460634
11.11648;0.14845;0.0460634
11.11686;0.147717;0.0460634
11.11731;0.333295;0.232355
11.11774;0.255259;0.155534
11.11847;0.241611;0.155534
11.11886;0.234325;0.155534
11.11929;0.495718;0.44948
11.11974;0.38457;0.328265
12.12044;0.369965;0.328265
12.12086;0.351958;0.328265
12.12130;0.32357;0.328265
12.12175;1.04874;1.26472
12.12243;0.755967;0.878553
12.12283;0.696819;0.878553
12.12340;0.648099;0.878553
12.12380;1.01333;1.5
12.12412;0.83287;1.24373
12.12459;0.791672;1.24373
12.12515;0.751485;1.24373
12.12563;1.12328;1.72183
12.12647;0.926505;1.52468
12.12655;0.891825;1.52468
12.12743;0.829994;1.52468
12.12771;1.20986;1.84624
12.12832;1.00069;1.71364
12.12879;0.963131;1.71364
12.12940;1.32074;1.69724
12.12969;1.1064;1.704
13.13036;1.07521;1.704
13.13080;1.0057;1.704
13.13129;1.38599;1.58598
13.13174;1.19113;1.63465
13.13254;1.11593;1.63465
13.13272;1.49424;1.54051
13.13336;1.28954;1.57933
13.13379;1.22726;1.57933
13.13440;1.15811;1.57933
13.13478;1.4898;1.23597
13.13535;1.2865;1.37756
13.13574;1.20051;1.37756
13.13646;1.47531;1.39353
13.13675;1.28742;1.38694
13.13736;1.2118;1.38694
13.13771;1.15551;1.38694
13.13844;1.34033;1.23646
13.13882;1.21062;1.29852
13.13922;1.17065;1.29852
13.13966;1.05796;0.963163
14.14028;1.04133;1.10145
14.14075;0.990695;1.10145
14.14141;0.948732;1.10145
14.14180;1.10775;0.661245
14.14239;0.958977;0.842774
14.14289;0.924472;0.842774
14.14342;0.893546;0.842774
14.14387;0.979926;0.240142
14.14446;0.861234;0.48865
14.14459;0.886973;0.48865
14.14510;0.866725;0.48865
14.14593;0.773461;-0.0428801
14.14660;0.760395;0.176308
14.14662;0.705653;0.176308
14.14711;0.704129;-0.0976532
14.14759;0.673302;0.0153204
14.14842;0.626321;0.0153204
14.14872;0.611244;0.0153204
14.14915;0.57751;-0.0784366
14.14962;0.55778;-0.0397739
15.15011;0.507943;-0.0397739
15.15059;0.499965;-0.0397739
15.15141;0.450212;-0.0464606
15.15179;0.435405;-0.0437032
15.15235;0.403146;-0.0437032
15.15265;0.394263;-0.0437032
15.15343;0.366775;-0.0437032
15.15371;0.311425;-0.00486546
15.15426;0.312787;-0.020881
15.15462;0.293036;-0.020881
15.15551;0.273776;-0.020881
15.15569;0.251724;-0.115858
15.15632;0.235037;-0.0766922
15.15661;0.224947;-0.0766922
15.15750;0.218014;-0.0766922
15.15789;0.205948;-0.0766922
15.15839;0.172911;0.05372
15.15867;0.155753;-5.82324e-05
15.15935;0.133146;-5.82324e-05
15.15984;0.0933066;-5.82324e-05
16.16026;0.020291;0.0140587
16.16063;-0.00474294;0.00823729
16.16121;-0.0836677;0.00823729
16.16180;-0.14004;0.00823729
16.16230;-0.185083;0.00823729
16.16262;-0.311136;-0.013747
16.16354;-0.396873;-0.00468129
16.16362;-0.440375;-0.00468129
16.16427;-0.568265;-0.00468129
16.16464;-0.649435;-0.00468129
16.16551;-0.910058;-0.0949435
16.16598;-0.905172;-0.057722
16.16640;-1.02199;-0.057722
16.16670;-1.085;-0.057722
16.16759;-1.24357;-0.057722
16.16785;-1.33973;-0.151475
16.16830;-1.4591;-0.112814
16.16933;-1.52927;-0.112814
16.16933;-1.67749;-0.112814
16.16980;-1.7655;-0.112814
17.17023;-1.88852;-0.260961
17.17086;-1.92466;-0.19987
17.17118;-2;-0.19987
17.17174;-2;-0.19987
17.17227;-2;-0.19987
17.17317;-2;-0.448979
17.17318;-2;-0.346253
17.17395;-2;-0.346253
17.17439;-2;-0.346253
17.17512;-2;-0.736544
17.17554;-2;-0.575599
17.17567;-2;-0.575599
17.17627;-2;-0.575599
17.17702;-2;-0.575599
17.17746;-2;-1.03512
17.17823;-2;-0.845626
17.17823;-2;-0.845626
17.17872;-2;-0.845626
17.17963;-2;-0.845626
18.18023;-2;-1.05316
18.18024;-2;-0.967579
18.18102;-2;-0.967579
18.18150;-2;-0.967579
18.18188;-2;-0.967579
18.18235;-2;-0.967579
18.18302;-2;-0.967579
18.18347;-2;-0.493712
18.18379;-2;-0.689121
18.18423;-2;-0.689121
18.18482;-2;-0.689121
18.18520;-2;-0.689121
18.18613;-2;-1.27275
18.18634;-2;-1.03208
18.18719;-2;-1.03208
18.18721;-1.9425;-1.03208
18.18793;-1.76633;-1.0689
18.18833;-1.73836;-1.05371
18.18901;-1.63416;-1.05371
18.18946;-1.55868;-1.05371
19.19011;-1.26885;-0.690953
19.19031;-1.30266;-0.840545
19.19117;-1.18719;-0.840545
19.19120;-1.21688;-0.840545
19.19209;-0.835607;-0.679627
19.19229;-0.918932;-0.745985
19.19323;-0.861488;-0.745985
19.19328;-0.852366;-0.745985
19.19407;-0.430844;-0.426648
19.19432;-0.55182;-0.558334
19.19507;-0.513089;-0.558334
19.19533;-0.130047;0.365215
19.19588;-0.246984;-0.0156301
19.19630;-0.244492;-0.0156301
19.19691;-0.247834;-0.0156301
19.19735;0.207183;0.444445
19.19811;0.0726621;0.254723
19.19845;0.0631278;0.254723
19.19900;0.451424;1.74022
19.19954;0.304944;1.12764
19.19981;0.312015;1.12764
20.20026;0.293073;0.366613
20.20083;0.280816;0.68044
20.20118;0.0462519;-0.10105
20.20177;0.117289;0.221214
20.20222;0.12757;0.221214
20.20293;-0.159783;-0.86839
20.20338;-0.0678854;-0.419069
20.20402;-0.465102;-1.44366
20.20426;-0.305813;-1.02115
20.20508;-0.314147;-1.02115
20.20534;-0.671607;-2
20.20599;-0.529447;-1.94773
20.20624;-0.502285;-1.94773
20.20708;-0.785462;-2
20.20736;-0.659762;-2
20.20796;-0.647457;-2
20.20827;-0.859437;-0.996207
20.20912;-0.754665;-1.60675
20.20938;-0.981189;-0.591606
20.20999;-0.855594;-1.01022
21.21026;-0.830806;-1.01022
21.21097;-0.927412;-0.659406
21.21147;-0.842395;-0.804073
21.21214;-0.809713;-0.804073
21.21236;-0.857499;0.247163
21.21291;-0.821022;-0.186336
21.21339;-0.847937;0.0501392
21.21426;-0.8337;-0.0473765
21.21448;-0.842867;-0.0473765
21.21527;-0.869801;-0.0299341
21.21546;-0.889137;-0.0371268
21.21604;-0.912528;-0.0371268
21.21638;-0.984757;-0.0377075
21.21710;-1.02669;-0.037468
21.21740;-1.06536;-0.037468
21.21812;-1.16193;-0.037468
21.21847;-1.12338;-0.0188314
21.21935;-1.19846;-0.0265166
21.21960;-1.27914;-0.0265166
22.22003;-1.36551;-0.0265166
22.22038;-1.45576;-0.0265166
22.22105;-1.47266;-0.0465197
22.22151;-1.58224;-0.038271
22.22211;-1.64603;-0.038271
22.22288;-1.7197;-0.038271
22.22290;-1.8823;-0.038271
22.22339;-1.91859;-0.038271
22.22403;-1.85266;-0.0562638
22.22487;-1.92669;-0.0488441
22.22490;-2;-0.0488441
22.22539;-2;-0.0488441
22.22603;-2;-0.0740199
22.22641;-2;-0.0636381
22.22691;-2;-0.0636381
22.22740;-2;-0.0636381
22.22801;-2;-0.0870645
22.22848;-2;-0.0774041
22.22923;-2;-0.0774041
22.22964;-2;-0.0774041
23.23011;-2;2
23.23051;-2;2
23.23119;-2;2
23.23144;-1.8988;-2
23.23202;-2;0.0141297
23.23244;-2;0.0141297
23.23323;-2;0.0111791
23.23397;-2;0.0123958
23.23397;-1.75043;0.0123958
23.23452;-1.82556;0.0123958
23.23506;-1.81074;0.0123958
23.23566;-1.66532;0.0123958
23.23633;-1.61148;-0.000617642
23.23672;-1.30921;0.00474873
23.23723;-1.32603;0.00474873
23.23787;-1.27643;0.00474873
23.23793;-1.17963;0.00474873
23.23866;-1.11983;0.00474873
23.23912;-0.829369;0.00971232
23.23959;-0.853345;0.00766548
24.24002;-0.784279;0.00766548
24.24059;-0.754933;0.00766548
24.24102;-0.729458;0.00766548
24.24174;-0.438245;0.066712
24.24218;-0.494199;0.0423629
24.24252;-0.453652;0.0423629
24.24307;-0.436171;0.0423629
24.24352;-0.405417;0.0102229
24.24427;-0.387852;0.0234765
24.24453;-0.367203;0.0234765
24.24507;-0.354776;0.0234765
24.24576;-0.33418;0.0234765
24.24622;-0.0641671;0.0352235
24.24664;-0.135908;0.0303794
24.24710;-0.135706;0.0303794
24.24748;-0.132904;0.0303794
24.24840;-0.131238;0.0303794
24.24849;0.100679;0.0406365
24.24899;0.0224325;0.0364068
24.24950;0.0139958;0.0364068
25.25000;0.0092082;0.0364068
25.25070;0.0102113;0.0364068
25.25106;0.208108;0.00409577
25.25183;0.132824;0.0174199
25.25230;0.117022;0.0174199
25.25265;0.111324;0.0174199
25.25315;0.0994681;0.0174199
25.25363;0.262898;0.00149661
25.25406;0.194906;0.00806291
25.25493;0.182682;0.00806291
25.25540;0.173536;0.00806291
25.25563;0.167945;0.00806291
25.25607;0.300544;0.053361
25.25656;0.240708;0.0346814
25.25699;0.221792;0.0346814
25.25769;0.211667;0.0346814
25.25815;0.206327;0.0346814
25.25863;0.313745;-0.00183626
25.25911;0.262092;0.0132226
25.25984;0.246227;0.0132226
26.26030;0.234875;0.0132226
26.26094;0.22769;-0.0787424
26.26133;0.2164;-0.0408187
26.26193;0.207553;-0.0408187
26.26231;0.196157;-0.0408187
26.26285;0.189923;-0.0408187
26.26336;0.185891;-0.0327926
26.26369;0.179059;-0.0361023
26.26416;0.171917;-0.0361023
26.26495;0.171607;-0.0361023
26.26525;0.163405;-0.0147874
26.26588;0.162912;-0.0235771
26.26641;0.160047;-0.0235771
26.26703;0.159102;-0.0235771
26.26704;0.159185;0.0277193
26.26764;0.161114;0.00656617
26.26811;0.163727;0.00656617
26.26894;0.169709;0.00656617
26.26934;0.176175;0.00656617
26.26959;0.199742;0.00633974
27.27002;0.223962;0.00643311
27.27087;0.26977;0.00643311
27.27115;0.331786;0.00643311
27.27159;0.55934;0
27.27202;2;0
27.27283;1.63975;0
27.27320;1.63516;0
27.27380;1.62873;0
27.27432;1.63216;0
27.27486;1.63216;0
27.27525;1.63216;0
27.27580;1.63216;0
27.27624;1.63216;0
27.27676;1.63216;0
27.27722;1.63217;0
27.27756;1.63217;0
27.27802;1.63217;0
27.27891;1.63217;0
27.27928;1.63217;0
27.27984;1.63217;0
28.28031;1.63217;0
28.28087;1.63217;0
28.28121;1.63217;0
28.28174;1.63217;0
28.28219;1.63217;0
28.28282;1.63217;0
28.28337;1.63217;0
28.28359;1.63217;0
28.28401;1.63217;0
28.28495;1.63217;0
28.28520;1.63217;0
28.28558;1.63217;0
28.28602;1.63217;0
28.28675;1.63217;0
28.28728;1.63217;0
28.28775;1.63217;0
28.28823;1.63217;0
28.28863;1.63217;0
28.28907;1.63217;0
28.28955;1.63217;0
28.28998;1.63217;0
29.29083;1.63217;0
29.29125;1.63217;0
29.29171;1.63217;0
29.29214;1.63217;0
29.29283;1.63217;0
29.29327;1.63217;0
29.29376;1.63217;0
29.29418;1.63217;0
29.29480;1.63217;0
29.29514;1.63217;0
29.29557;1.63217;0
29.29606;1.63217;0
29.29658;1.63217;0
29.29706;1.63217;0
29.29772;1.63217;0
29.29827;1.63217;0
29.29861;1.63217;0
29.29906;1.63217;0
29.29999;1.63217;0
30.30001;1.63217;0
30.30070;1.63217;0
30.30125;1.63217;0
30.30179;1.63217;0
30.30228;1.63217;0
30.30265;1.63217;0
30.30315;1.63217;0
30.30389;1.63217;0
30.30425;1.63217;0
30.30475;1.63217;0
30.30517;1.63217;0
30.30566;1.63217;0
30.30614;1.63217;0
30.30679;1.63217;0
30.30733;1.63217;0
30.30787;1.63217;0
30.30828;1.63217;0
30.30896;1.63217;0
30.30925;1.63217;0
30.30969;1.63217;0
31.31009;1.63217;0
31.31057;1.63217;0
31.31107;1.63217;0
31.31187;1.63217;0
31.31227;1.63217;0
31.31282;1.63217;0
31.31323;1.63217;0
31.31368;1.63217;0
31.31410;1.63217;0
31.31484;1.63217;0
31.31529;1.63217;0
31.31568;1.63217;0
31.31619;1.63217;0
31.31683;1.63217;0
31.31717;1.63217;0
31.31795;1.63217;0
31.31820;1.63217;0
31.31896;1.63217;0
31.31918;1.63217;0
31.31975;1.63217;0
32.32019;1.63217;0
32.32095;1.63217;0
32.32118;1.63217;0
32.32174;1.63217;0
32.32217;1.63217;0
32.32295;1.63217;0
32.32325;1.63217;0
32.32384;1.63217;0
32.32426;1.63217;0
32.32476;1.63217;0
32.32526;1.63217;0
32.32586;1.63217;0
32.32609;1.63217;0
32.32687;1.63217;0
32.32709;1.63217;0
32.32764;1.63217;0
32.32822;1.63217;0
32.32876;1.63217;0
32.32931;1.63217;0
32.32977;1.63217;0
33.33027;1.63217;0
33.33082;1.63217;0
33.33153;1.63217;0
33.33156;1.63217;0
33.33248;1.63217;0
33.33295;1.63217;0
33.33355;1.63217;0
33.33398;1.63217;0
33.33424;1.63217;0
33.33471;1.63217;0
33.33509;1.63217;0
33.33567;1.63217;0
33.33626;1.63217;0
33.33671;1.63217;0
33.33750;1.63217;0
33.33756;1.63217;0
33.33824;1.63217;0
33.33889;1.63217;0
33.33934;1.63217;0
33.33984;1.63217;0
34.34018;1.63217;0
34.34066;1.63217;0
34.34152;1.63217;0
34.34198;1.63217;0
34.34219;1.63217;0
34.34262;1.63217;0
34.34365;1.63217;0
34.34370;1.63217;0
34.34441;1.63217;0
34.34492;1.63217;0
34.34559;1.63217;0
34.34560;1.63217;0
34.34639;1.63217;0
34.34682;1.63217;0
34.34746;1.63217;0
34.34795;1.63217;0
34.34808;1.63217;0
34.34863;1.63217;0
34.34947;1.63217;0
34.34995;1.63217;0
35.35006;1.63217;0
35.35057;1.63217;0
35.35126;1.63217;0
35.35195;1.63217;0
35.35242;1.63217;0
35.35295;1.63217;0
35.35317;1.63217;0
35.35358;1.63217;0
35.35424;1.63217;0
35.35470;1.63217;0
35.35530;1.63217;0
35.35569;1.63217;0
35.35622;1.63217;0
35.35716;1.63217;0
35.35716;1.63217;0
35.35763;1.63217;0
35.35829;-0.93624;0
35.35884;0.122897;0
35.35933;0.122897;0
35.35981;0.122897;0
36.36035;0.122897;0
36.36082;0.122897;0
36.36132;0.122897;0
36.36183;0.122897;0
36.36252;0.122897;0
36.36294;0.122897;0
36.36342;0.122897;0
36.36390;0.122897;0
36.36451;0.122897;0
36.36493;0.122897;0
36.36539;0.122897;0
36.36583;0.122897;0
36.36655;0.122897;0
36.36695;0.122897;0
36.36750;0.122897;0
36.36788;0.122897;0
36.36829;0.122897;0
36.36879;0.122897;0
36.36938;0.122897;0
36.36986;0.122897;0
37.37028;0.122897;0
37.37075;0.122897;0
37.37136;0.122897;0
37.37178;0.122897;0
37.37254;0.122897;0
37.37288;0.122897;0
37.37340;0.122897;0
37.37384;0.122897;0
37.37439;0.122897;0
37.37490;0.122897;0
37.37550;0.122897;0
37.37583;0.122897;0
37.37639;0.122897;0
37.37691;0.122897;0
37.37747;0.122897;0
37.37781;0.122897;0
37.37823;0.122897;0
37.37867;0.122897;0
37.37937;0.122897;0
37.37982;0.122897;0
38.38020;0.122897;0
38.38063;0.122897;0
38.38133;0.122897;0
38.38178;0.122897;0
38.38251;0.122897;0
38.38285;0.122897;0
38.38333;0.122897;0
38.38382;0.122897;0
38.38450;0.122897;0
38.38498;0.122897;0
38.38542;0.122897;0
38.38571;0.122897;0
38.38671;0.122897;0
38.38672;0.122897;0
38.38723;0.122897;0
38.38770;0.122897;0
38.38835;0.122897;0
38.38882;0.122897;0
38.38959;0.122897;0
38.38980;0.122897;0
39.39031;0.122897;0
39.39129;0.122897;0
39.39129;0.122897;0
39.39178;0.122897;0
39.39243;0.122897;0
39.39286;0.122897;0
39.39342;0.122897;0
39.39381;0.122897;0
39.39440;0.122897;0
39.39477;0.122897;0
39.39559;0.122897;0
39.39577;0.122897;0
39.39622;0.122897;0
39.39673;0.122897;0
39.39737;0.122897;0
39.39786;0.122897;0
39.39840;0.122897;0
39.39915;0.122897;0
39.39966;0.122897;0
40.40014;0.122897;0
40.40067;0.122897;0
40.40098;0.122897;0
40.40139;0.122897;0
40.40208;0.122897;0
40.40250;0.122897;0
40.40325;0.122897;0
40.40369;0.122897;0
40.40394;0.122897;0
40.40439;0.122897;0
40.40522;0.122897;0
40.40570;0.122897;0
40.40626;0.122897;0
40.40676;0.122897;0
40.40706;0.122897;0
40.40764;0.122897;0
40.40806;0.122897;0
40.40854;0.122897;0
40.40886;0.122897;0
40.40960;0.122897;0
41.41010;0.122897;0
